@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
107,11,16,92959,10,2016,5,5,30.480848395947604
107,11,15,92963,10,2016,5,5,30.480848395947604
107,11,14,92967,10,2016,5,5,30.480848395947604
107,11,13,92971,10,2016,5,5,30.480848395947604
107,11,12,92975,10,2016,5,5,30.480848395947604
107,11,11,92979,10,2016,5,5,30.480848395947604
107,11,10,92983,10,2016,5,5,30.480848395947604
107,11,9,92987,10,2016,5,5,30.480848395947604
107,11,8,92991,10,2016,5,5,30.480848395947604
107,11,7,92995,10,2016,5,5,30.480848395947604
107,11,6,92999,10,2016,5,5,30.480848395947604
107,11,5,93003,10,2016,5,5,30.480848395947604
107,11,4,93007,10,2016,5,5,30.480848395947604
107,11,3,93011,10,2016,5,5,30.480848395947604
107,11,2,93015,10,2016,5,5,30.480848395947604
107,11,1,93019,10,2016,5,5,30.480848395947604
107,11,0,93023,10,2016,5,5,30.480848395947604
108,12,24,93027,10,2016,5,5,30.85713173763022
108,12,23,93031,10,2016,5,5,32.991107110604545
108,12,22,93035,10,2016,5,5,32.915848395947606
108,12,21,93039,10,2016,5,5,32.915848395947606
108,12,20,93043,10,2016,5,5,32.915848395947606
108,12,19,93047,10,2016,5,5,32.915848395947606
108,12,18,93051,10,2016,5,5,32.915848395947606
108,12,17,93055,10,2016,5,5,32.915848395947606
108,12,16,93059,10,2016,5,5,32.915848395947606
108,12,15,93063,10,2016,5,5,32.915848395947606
108,12,14,93067,10,2016,5,5,32.915848395947606
108,12,13,93071,10,2016,5,5,32.915848395947606
108,12,12,93075,10,2016,5,5,32.915848395947606
108,12,11,93079,10,2016,5,5,32.915848395947606
108,12,10,93083,10,2016,5,5,32.915848395947606
108,12,9,93087,10,2016,5,5,32.915848395947606
108,12,8,93091,10,2016,5,5,32.915848395947606
108,12,7,93095,10,2016,5,5,32.915848395947606
108,12,6,93099,10,2016,5,5,32.915848395947606
108,12,5,93103,10,2016,5,5,32.915848395947606
108,12,4,93107,10,2016,5,5,32.915848395947606
108,12,3,93111,10,2016,5,5,32.915848395947606
108,12,2,93115,10,2016,5,5,32.915848395947606
108,12,1,93119,10,2016,5,5,32.915848395947606
108,12,0,93123,10,2016,5,5,32.915848395947606
109,13,24,93127,10,2016,5,5,32.68121954220814
109,13,23,93131,10,2016,5,5,32.91610711060454
109,13,22,93135,10,2016,5,5,32.8408483959476
109,13,21,93139,10,2016,5,5,32.8408483959476
109,13,20,93143,10,2016,5,5,32.8408483959476
109,13,19,93147,10,2016,5,5,32.8408483959476
109,13,18,93151,10,2016,5,5,32.8408483959476
109,13,17,93155,10,2016,5,5,32.8408483959476
109,13,16,93159,10,2016,5,5,32.8408483959476
109,13,15,93163,10,2016,5,5,32.8408483959476
109,13,14,93167,10,2016,5,5,32.8408483959476
109,13,13,93171,10,2016,5,5,32.8408483959476
109,13,12,93175,10,2016,5,5,32.8408483959476
109,13,11,93179,10,2016,5,5,32.8408483959476
109,13,10,93183,10,2016,5,5,32.8408483959476
109,13,9,93187,10,2016,5,5,32.8408483959476
109,13,8,93191,10,2016,5,5,32.8408483959476
109,13,7,93195,10,2016,5,5,32.8408483959476
109,13,6,93199,10,2016,5,5,32.8408483959476
109,13,5,93203,10,2016,5,5,32.8408483959476
109,13,4,93207,10,2016,5,5,32.8408483959476
109,13,3,93211,10,2016,5,5,32.8408483959476
109,13,2,93215,10,2016,5,5,32.8408483959476
109,13,1,93219,10,2016,5,5,32.8408483959476
109,13,0,93223,10,2016,5,5,32.8408483959476
110,14,24,93227,10,2016,5,5,30.926219542208138
110,14,23,93231,10,2016,5,5,30.741107110604545
110,14,22,93235,10,2016,5,5,31.065848395947604
110,14,21,93239,10,2016,5,5,31.065848395947604
110,14,20,93243,10,2016,5,5,31.065848395947604
110,14,19,93247,10,2016,5,5,31.065848395947604
110,14,18,93251,10,2016,5,5,31.065848395947604
110,14,17,93255,10,2016,5,5,31.065848395947604
110,14,16,93259,10,2016,5,5,31.065848395947604
110,14,15,93263,10,2016,5,5,31.065848395947604
110,14,14,93267,10,2016,5,5,31.065848395947604
110,14,13,93271,10,2016,5,5,31.065848395947604
110,14,12,93275,10,2016,5,5,31.065848395947604
110,14,11,93279,10,2016,5,5,31.065848395947604
110,14,10,93283,10,2016,5,5,31.065848395947604
110,14,9,93287,10,2016,5,5,31.065848395947604
110,14,8,93291,10,2016,5,5,31.065848395947604
110,14,7,93295,10,2016,5,5,31.065848395947604
110,14,6,93299,10,2016,5,5,31.065848395947604
110,14,5,93303,10,2016,5,5,31.065848395947604
110,14,4,93307,10,2016,5,5,31.065848395947604
110,14,3,93311,10,2016,5,5,31.065848395947604
110,14,2,93315,10,2016,5,5,31.065848395947604
110,14,1,93319,10,2016,5,5,31.065848395947604
110,14,0,93323,10,2016,5,5,31.065848395947604
111,15,24,93327,10,2016,5,5,27.15796598496616
111,15,23,93331,10,2016,5,5,27.317127577386366
111,15,22,93335,10,2016,5,5,27.239831646230115
111,15,21,93339,10,2016,5,5,27.239831646230115
111,15,20,93343,10,2016,5,5,27.239831646230115
111,15,19,93347,10,2016,5,5,27.239831646230115
111,15,18,93351,10,2016,5,5,27.239831646230115
111,15,17,93355,10,2016,5,5,27.239831646230115
111,15,16,93359,10,2016,5,5,27.239831646230115
111,15,15,93363,10,2016,5,5,27.239831646230115
111,15,14,93367,10,2016,5,5,27.239831646230115
111,15,13,93371,10,2016,5,5,27.239831646230115
111,15,12,93375,10,2016,5,5,27.239831646230115
111,15,11,93379,10,2016,5,5,27.239831646230115
111,15,10,93383,10,2016,5,5,27.239831646230115
111,15,9,93387,10,2016,5,5,27.239831646230115
111,15,8,93391,10,2016,5,5,27.239831646230115
111,15,7,93395,10,2016,5,5,27.239831646230115
111,15,6,93399,10,2016,5,5,27.239831646230115
111,15,5,93403,10,2016,5,5,27.239831646230115
111,15,4,93407,10,2016,5,5,27.239831646230115
111,15,3,93411,10,2016,5,5,27.239831646230115
111,15,2,93415,10,2016,5,5,27.239831646230115
111,15,1,93419,10,2016,5,5,27.239831646230115
111,15,0,93423,10,2016,5,5,27.239831646230115
112,16,24,93427,10,2016,5,5,28.855554856642563
112,16,23,93431,10,2016,5,5,28.947127577386368
112,16,22,93435,10,2016,5,5,28.869831646230118
112,16,21,93439,10,2016,5,5,28.869831646230118
112,16,20,93443,10,2016,5,5,28.869831646230118
112,16,19,93447,10,2016,5,5,28.869831646230118
112,16,18,93451,10,2016,5,5,28.869831646230118
112,16,17,93455,10,2016,5,5,28.869831646230118
112,16,16,93459,10,2016,5,5,28.869831646230118
112,16,15,93463,10,2016,5,5,28.869831646230118
112,16,14,93467,10,2016,5,5,28.869831646230118
112,16,13,93471,10,2016,5,5,28.869831646230118
112,16,12,93475,10,2016,5,5,28.869831646230118
112,16,11,93479,10,2016,5,5,28.869831646230118
112,16,10,93483,10,2016,5,5,28.869831646230118
112,16,9,93487,10,2016,5,5,28.869831646230118
112,16,8,93491,10,2016,5,5,28.869831646230118
112,16,7,93495,10,2016,5,5,28.869831646230118
112,16,6,93499,10,2016,5,5,28.869831646230118
112,16,5,93503,10,2016,5,5,28.869831646230118
112,16,4,93507,10,2016,5,5,28.869831646230118
112,16,3,93511,10,2016,5,5,28.869831646230118
112,16,2,93515,10,2016,5,5,28.869831646230118
112,16,1,93519,10,2016,5,5,28.869831646230118
112,16,0,93523,10,2016,5,5,28.869831646230118
113,17,24,93527,10,2016,5,5,33.38209742041717
113,17,23,93531,10,2016,5,5,33.409739638013775
113,17,22,93535,10,2016,5,5,33.62789222237174
113,17,21,93539,10,2016,5,5,33.62789222237174
113,17,20,93543,10,2016,5,5,33.62789222237174
113,17,19,93547,10,2016,5,5,33.62789222237174
113,17,18,93551,10,2016,5,5,33.62789222237174
113,17,17,93555,10,2016,5,5,33.62789222237174
113,17,16,93559,10,2016,5,5,33.62789222237174
113,17,15,93563,10,2016,5,5,33.62789222237174
113,17,14,93567,10,2016,5,5,33.62789222237174
113,17,13,93571,10,2016,5,5,33.62789222237174
113,17,12,93575,10,2016,5,5,33.62789222237174
113,17,11,93579,10,2016,5,5,33.62789222237174
113,17,10,93583,10,2016,5,5,33.62789222237174
113,17,9,93587,10,2016,5,5,33.62789222237174
113,17,8,93591,10,2016,5,5,33.62789222237174
113,17,7,93595,10,2016,5,5,33.62789222237174
113,17,6,93599,10,2016,5,5,33.62789222237174
113,17,5,93603,10,2016,5,5,33.62789222237174
113,17,4,93607,10,2016,5,5,33.62789222237174
113,17,3,93611,10,2016,5,5,33.62789222237174
113,17,2,93615,10,2016,5,5,33.62789222237174
113,17,1,93619,10,2016,5,5,33.62789222237174
113,17,0,93623,10,2016,5,5,33.62789222237174
114,18,24,93627,10,2016,5,5,25.564044785759855
114,18,23,93631,10,2016,5,5,25.488723554230887
114,18,22,93635,10,2016,5,5,25.77084996082361
115,19,24,93727,10,2016,5,5,27.209044785759854
115,19,23,93731,10,2016,5,5,27.133723554230887
115,19,22,93735,10,2016,5,5,27.415849960823614
115,19,21,93739,10,2016,5,5,27.415849960823614
115,19,20,93743,10,2016,5,5,27.415849960823614
115,19,19,93747,10,2016,5,5,27.415849960823614
115,19,18,93751,10,2016,5,5,27.415849960823614
115,19,17,93755,10,2016,5,5,27.415849960823614
115,19,16,93759,10,2016,5,5,27.415849960823614
115,19,15,93763,10,2016,5,5,27.415849960823614
115,19,14,93767,10,2016,5,5,27.415849960823614
115,19,13,93771,10,2016,5,5,27.415849960823614
115,19,12,93775,10,2016,5,5,27.415849960823614
115,19,11,93779,10,2016,5,5,27.415849960823614
115,19,10,93783,10,2016,5,5,27.415849960823614
115,19,9,93787,10,2016,5,5,27.415849960823614
115,19,8,93791,10,2016,5,5,27.415849960823614
115,19,7,93795,10,2016,5,5,27.415849960823614
115,19,6,93799,10,2016,5,5,27.415849960823614
115,19,5,93803,10,2016,5,5,27.415849960823614
115,19,4,93807,10,2016,5,5,27.415849960823614
115,19,3,93811,10,2016,5,5,27.415849960823614
115,19,2,93815,10,2016,5,5,27.415849960823614
115,19,1,93819,10,2016,5,5,27.415849960823614
115,19,0,93823,10,2016,5,5,27.415849960823614
116,20,24,93827,10,2016,5,5,25.73904478575985
116,20,23,93831,10,2016,5,5,26.063723554230886
116,20,22,93835,10,2016,5,5,25.945849960823615
117,21,24,93927,10,2016,5,5,25.377288998424486
117,21,23,93931,10,2016,5,5,25.363723554230887
117,21,22,93935,10,2016,5,5,25.64584996082361
118,22,24,94027,10,2016,5,5,32.62884522812242
118,22,23,94031,10,2016,5,5,33.97743388967343
118,22,22,94035,10,2016,5,5,34.056853538115476
118,22,21,94039,10,2016,5,5,34.056853538115476
118,22,20,94043,10,2016,5,5,34.056853538115476
118,22,19,94047,10,2016,5,5,34.056853538115476
118,22,18,94051,10,2016,5,5,34.056853538115476
118,22,17,94055,10,2016,5,5,34.056853538115476
118,22,16,94059,10,2016,5,5,34.056853538115476
118,22,15,94063,10,2016,5,5,34.056853538115476
118,22,14,94067,10,2016,5,5,34.056853538115476
118,22,13,94071,10,2016,5,5,34.056853538115476
118,22,12,94075,10,2016,5,5,34.056853538115476
118,22,11,94079,10,2016,5,5,34.056853538115476
118,22,10,94083,10,2016,5,5,34.056853538115476
118,22,9,94087,10,2016,5,5,34.056853538115476
118,22,8,94091,10,2016,5,5,34.056853538115476
118,22,7,94095,10,2016,5,5,34.056853538115476
118,22,6,94099,10,2016,5,5,34.056853538115476
118,22,5,94103,10,2016,5,5,34.056853538115476
118,22,4,94107,10,2016,5,5,34.056853538115476
118,22,3,94111,10,2016,5,5,34.056853538115476
118,22,2,94115,10,2016,5,5,34.056853538115476
118,22,1,94119,10,2016,5,5,34.056853538115476
118,22,0,94123,10,2016,5,5,34.056853538115476
119,23,24,94127,10,2016,5,5,32.187272503091506
119,23,23,94131,10,2016,5,5,32.31743388967343
119,23,22,94135,10,2016,5,5,32.14448017934336
119,23,21,94139,10,2016,5,5,32.14448017934336
119,23,20,94143,10,2016,5,5,32.14448017934336
119,23,19,94147,10,2016,5,5,32.14448017934336
119,23,18,94151,10,2016,5,5,32.14448017934336
119,23,17,94155,10,2016,5,5,32.14448017934336
119,23,16,94159,10,2016,5,5,32.14448017934336
119,23,15,94163,10,2016,5,5,32.14448017934336
119,23,14,94167,10,2016,5,5,32.14448017934336
119,23,13,94171,10,2016,5,5,32.14448017934336
119,23,12,94175,10,2016,5,5,32.14448017934336
119,23,11,94179,10,2016,5,5,32.14448017934336
119,23,10,94183,10,2016,5,5,32.14448017934336
119,23,9,94187,10,2016,5,5,32.14448017934336
119,23,8,94191,10,2016,5,5,32.14448017934336
119,23,7,94195,10,2016,5,5,32.14448017934336
119,23,6,94199,10,2016,5,5,32.14448017934336
119,23,5,94203,10,2016,5,5,32.14448017934336
119,23,4,94207,10,2016,5,5,32.14448017934336
119,23,3,94211,10,2016,5,5,32.14448017934336
119,23,2,94215,10,2016,5,5,32.14448017934336
119,23,1,94219,10,2016,5,5,32.14448017934336
119,23,0,94223,10,2016,5,5,32.14448017934336
120,0,24,94228,10,2016,5,5,25.972468730603573
120,0,23,94233,10,2016,5,5,25.972468730603573
120,0,22,94238,10,2016,5,5,26.224251268927745
120,0,21,94243,10,2016,5,5,26.224251268927745
120,0,20,94248,10,2016,5,5,26.224251268927745
120,0,19,94253,10,2016,5,5,26.224251268927745
120,0,18,94258,10,2016,5,5,26.224251268927745
120,0,17,94263,10,2016,5,5,26.224251268927745
120,0,16,94268,10,2016,5,5,26.224251268927745
120,0,15,94273,10,2016,5,5,26.67173701651639
120,0,14,94278,10,2016,5,5,34.25435139852579
120,0,13,94283,10,2016,5,5,29.6143513985258
120,0,12,94288,10,2016,5,5,31.524351398525802
120,0,11,94293,10,2016,5,5,35.4243513985258
120,0,10,94298,10,2016,5,5,35.0343513985258
120,0,9,94303,10,2016,5,5,31.524351398525802
120,0,8,94308,10,2016,5,5,35.0343513985258
120,0,7,94313,10,2016,5,5,35.4243513985258
120,0,6,94318,10,2016,5,5,35.0343513985258
120,0,5,94323,10,2016,5,5,35.0343513985258
120,0,4,94328,10,2016,5,5,31.524351398525802
120,0,3,94333,10,2016,5,5,35.0343513985258
120,0,2,94338,10,2016,5,5,35.4243513985258
120,0,1,94343,10,2016,5,5,35.0343513985258
120,0,0,94348,10,2016,5,5,35.0343513985258
121,1,24,94353,10,2016,5,5,24.678911465145116
121,1,23,94358,10,2016,5,5,26.636580263671487
121,1,22,94363,10,2016,5,5,28.236580263671488
121,1,21,94368,10,2016,5,5,28.236580263671488
121,1,20,94373,10,2016,5,5,28.236580263671488
121,1,19,94378,10,2016,5,5,28.236580263671488
121,1,18,94383,10,2016,5,5,28.236580263671488
121,1,17,94388,10,2016,5,5,28.236580263671488
121,1,16,94393,10,2016,5,5,28.236580263671488
121,1,15,94398,10,2016,5,5,28.236580263671488
121,1,14,94403,10,2016,5,5,28.236580263671488
121,1,13,94408,10,2016,5,5,28.236580263671488
121,1,12,94413,10,2016,5,5,28.236580263671488
121,1,11,94418,10,2016,5,5,28.236580263671488
121,1,10,94423,10,2016,5,5,28.236580263671488
121,1,9,94428,10,2016,5,5,28.236580263671488
121,1,8,94433,10,2016,5,5,28.236580263671488
121,1,7,94438,10,2016,5,5,28.236580263671488
121,1,6,94443,10,2016,5,5,28.236580263671488
121,1,5,94448,10,2016,5,5,28.236580263671488
121,1,4,94453,10,2016,5,5,28.236580263671488
121,1,3,94458,10,2016,5,5,28.725647318478472
121,1,2,94463,10,2016,5,5,28.725647318478472
121,1,1,94468,10,2016,5,5,28.725647318478472
121,1,0,94473,10,2016,5,5,28.725647318478472
122,2,24,94478,10,2016,5,5,22.092622413635112
122,2,23,94483,10,2016,5,5,24.492622413635118
122,2,22,94488,10,2016,5,5,25.509998710116903
122,2,21,94493,10,2016,5,5,25.509998710116903
122,2,20,94498,10,2016,5,5,25.509998710116903
122,2,19,94503,10,2016,5,5,25.509998710116903
122,2,18,94508,10,2016,5,5,25.509998710116903
122,2,17,94513,10,2016,5,5,25.509998710116903
122,2,16,94518,10,2016,5,5,25.509998710116903
122,2,15,94523,10,2016,5,5,25.509998710116903
122,2,14,94528,10,2016,5,5,25.509998710116903
122,2,13,94533,10,2016,5,5,25.509998710116903
122,2,12,94538,10,2016,5,5,25.509998710116903
122,2,11,94543,10,2016,5,5,25.509998710116903
122,2,10,94548,10,2016,5,5,25.509998710116903
122,2,9,94553,10,2016,5,5,25.509998710116903
122,2,8,94558,10,2016,5,5,25.509998710116903
122,2,7,94563,10,2016,5,5,25.509998710116903
122,2,6,94568,10,2016,5,5,25.509998710116903
122,2,5,94573,10,2016,5,5,25.509998710116903
122,2,4,94578,10,2016,5,5,25.509998710116903
122,2,3,94583,10,2016,5,5,25.509998710116903
122,2,2,94588,10,2016,5,5,25.509998710116903
122,2,1,94593,10,2016,5,5,25.509998710116903
122,2,0,94598,10,2016,5,5,25.509998710116903
123,3,24,94603,10,2016,5,5,18.59868486932629
123,3,23,94608,10,2016,5,5,23.719587674825796
123,3,22,94613,10,2016,5,5,23.719587674825796
123,3,21,94618,10,2016,5,5,23.719587674825796
123,3,20,94623,10,2016,5,5,23.719587674825796
123,3,19,94628,10,2016,5,5,23.719587674825796
123,3,18,94633,10,2016,5,5,23.719587674825796
123,3,17,94638,10,2016,5,5,23.719587674825796
123,3,16,94643,10,2016,5,5,27.742325474800555
123,3,15,94648,10,2016,5,5,27.742325474800555
123,3,14,94653,10,2016,5,5,27.742325474800555
123,3,13,94658,10,2016,5,5,24.62232547480055
123,3,12,94663,10,2016,5,5,28.91232547480056
123,3,11,94668,10,2016,5,5,28.91232547480056
123,3,10,94673,10,2016,5,5,28.52232547480056
123,3,9,94678,10,2016,5,5,28.91232547480056
123,3,8,94683,10,2016,5,5,28.52232547480056
123,3,7,94688,10,2016,5,5,28.91232547480056
123,3,6,94693,10,2016,5,5,28.52232547480056
123,3,5,94698,10,2016,5,5,28.91232547480056
123,3,4,94703,10,2016,5,5,28.52232547480056
123,3,3,94708,10,2016,5,5,28.52232547480056
123,3,2,94713,10,2016,5,5,28.52232547480056
123,3,1,94718,10,2016,5,5,28.52232547480056
123,3,0,94723,10,2016,5,5,28.52232547480056
124,4,24,94728,10,2016,5,5,20.15368486932629
124,4,23,94733,10,2016,5,5,24.1770436796678
124,4,22,94738,10,2016,5,5,24.1770436796678
124,4,21,94743,10,2016,5,5,25.85854953230662
124,4,20,94748,10,2016,5,5,23.858566183254467
124,4,19,94753,10,2016,5,5,24.322928535158667
124,4,18,94758,10,2016,5,5,24.322928535158667
124,4,17,94763,10,2016,5,5,24.322928535158667
124,4,16,94768,10,2016,5,5,27.606603272356146
124,4,15,94773,10,2016,5,5,27.21660327235614
124,4,14,94778,10,2016,5,5,27.21660327235614
124,4,13,94783,10,2016,5,5,27.606603272356146
124,4,12,94788,10,2016,5,5,24.146005938400283
124,4,11,94793,10,2016,5,5,24.146005938400283
124,4,10,94798,10,2016,5,5,28.983421683600966
124,4,9,94803,10,2016,5,5,31.031502440533906
124,4,8,94808,10,2016,5,5,30.641502440533905
124,4,7,94813,10,2016,5,5,30.641502440533905
124,4,6,94818,10,2016,5,5,30.641502440533905
124,4,5,94823,10,2016,5,5,31.031502440533906
124,4,4,94828,10,2016,5,5,30.641502440533905
124,4,3,94833,10,2016,5,5,30.641502440533905
124,4,2,94838,10,2016,5,5,30.641502440533905
124,4,1,94843,10,2016,5,5,30.641502440533905
124,4,0,94848,10,2016,5,5,31.480723239271015
125,5,24,94853,10,2016,5,5,19.22017095518005
125,5,23,94858,10,2016,5,5,21.646335329228698
125,5,22,94863,10,2016,5,5,24.250903707906325
125,5,21,94868,10,2016,5,5,27.64234000969448
125,5,20,94873,10,2016,5,5,28.107219513955133
125,5,19,94878,10,2016,5,5,23.927348401999915
125,5,18,94883,10,2016,5,5,23.927348401999915
125,5,17,94888,10,2016,5,5,23.927348401999915
125,5,16,94893,10,2016,5,5,23.927348401999915
125,5,15,94898,10,2016,5,5,25.804624120961616
125,5,14,94903,10,2016,5,5,23.927348401999915
125,5,13,94908,10,2016,5,5,23.927348401999915
125,5,12,94913,10,2016,5,5,23.927348401999915
125,5,11,94918,10,2016,5,5,23.927348401999915
125,5,10,94923,10,2016,5,5,23.927348401999915
125,5,9,94928,10,2016,5,5,23.927348401999915
125,5,8,94933,10,2016,5,5,23.928428477934375
125,5,7,94938,10,2016,5,5,23.927348401999915
125,5,6,94943,10,2016,5,5,23.927348401999915
125,5,5,94948,10,2016,5,5,23.927348401999915
125,5,4,94953,10,2016,5,5,23.927348401999915
125,5,3,94958,10,2016,5,5,24.381950565457082
125,5,2,94963,10,2016,5,5,23.927348401999915
125,5,1,94968,10,2016,5,5,23.927348401999915
125,5,0,94973,10,2016,5,5,23.927348401999915
126,6,24,94978,10,2016,5,5,22.70781426113256
126,6,23,94983,10,2016,5,5,24.9167093395041
126,6,22,94988,10,2016,5,5,26.5167093395041
126,6,21,94993,10,2016,5,5,26.5167093395041
126,6,20,94998,10,2016,5,5,26.5167093395041
126,6,19,95003,10,2016,5,5,26.5167093395041
126,6,18,95008,10,2016,5,5,26.5167093395041
126,6,17,95013,10,2016,5,5,26.5167093395041
126,6,16,95018,10,2016,5,5,26.5167093395041
126,6,15,95023,10,2016,5,5,26.5167093395041
126,6,14,95028,10,2016,5,5,26.5167093395041
126,6,13,95033,10,2016,5,5,26.5167093395041
126,6,12,95038,10,2016,5,5,26.5167093395041
126,6,11,95043,10,2016,5,5,26.5167093395041
126,6,10,95048,10,2016,5,5,26.5167093395041
126,6,9,95053,10,2016,5,5,26.5167093395041
126,6,8,95058,10,2016,5,5,26.5167093395041
126,6,7,95063,10,2016,5,5,26.5167093395041
126,6,6,95068,10,2016,5,5,26.5167093395041
126,6,5,95073,10,2016,5,5,26.5167093395041
126,6,4,95078,10,2016,5,5,26.5167093395041
126,6,3,95083,10,2016,5,5,26.5167093395041
126,6,2,95088,10,2016,5,5,26.5167093395041
126,6,1,95093,10,2016,5,5,26.5167093395041
126,6,0,95098,10,2016,5,5,26.5167093395041
127,7,24,95103,10,2016,5,5,24.535611304045176
127,7,23,95108,10,2016,5,5,24.838153277011823
128,8,24,95228,10,2016,5,5,39.48137727746621
128,8,23,95233,10,2016,5,5,39.92552205689722
128,8,22,95238,10,2016,5,5,39.965485689285096
128,8,21,95243,10,2016,5,5,40.167213553747615
128,8,20,95248,10,2016,5,5,40.167213553747615
128,8,19,95253,10,2016,5,5,40.167213553747615
128,8,18,95258,10,2016,5,5,40.167213553747615
128,8,17,95263,10,2016,5,5,40.167213553747615
128,8,16,95268,10,2016,5,5,40.167213553747615
128,8,15,95273,10,2016,5,5,40.167213553747615
128,8,14,95278,10,2016,5,5,40.167213553747615
128,8,13,95283,10,2016,5,5,40.167213553747615
128,8,12,95288,10,2016,5,5,40.167213553747615
128,8,11,95293,10,2016,5,5,40.167213553747615
128,8,10,95298,10,2016,5,5,40.167213553747615
128,8,9,95303,10,2016,5,5,40.167213553747615
128,8,8,95308,10,2016,5,5,40.157213553747624
128,8,7,95313,10,2016,5,5,40.167213553747615
128,8,6,95318,10,2016,5,5,40.167213553747615
128,8,5,95323,10,2016,5,5,40.167213553747615
128,8,4,95328,10,2016,5,5,40.167213553747615
128,8,3,95333,10,2016,5,5,40.167213553747615
128,8,2,95338,10,2016,5,5,40.167213553747615
128,8,1,95343,10,2016,5,5,40.167213553747615
128,8,0,95348,10,2016,5,5,40.167213553747615
129,9,24,95353,10,2016,5,5,39.7046723229481
129,9,23,95358,10,2016,5,5,39.77052205689722
129,9,22,95363,10,2016,5,5,39.61221355374761
129,9,21,95368,10,2016,5,5,39.61221355374761
129,9,20,95373,10,2016,5,5,39.61221355374761
129,9,19,95378,10,2016,5,5,39.61221355374761
129,9,18,95383,10,2016,5,5,39.61221355374761
129,9,17,95388,10,2016,5,5,39.61221355374761
129,9,16,95393,10,2016,5,5,39.61221355374761
129,9,15,95398,10,2016,5,5,39.61221355374761
129,9,14,95403,10,2016,5,5,39.61221355374761
129,9,13,95408,10,2016,5,5,39.61221355374761
129,9,12,95413,10,2016,5,5,39.61221355374761
129,9,11,95418,10,2016,5,5,39.61221355374761
129,9,10,95423,10,2016,5,5,39.61221355374761
129,9,9,95428,10,2016,5,5,39.61221355374761
129,9,8,95433,10,2016,5,5,39.61221355374761
129,9,7,95438,10,2016,5,5,39.61221355374761
129,9,6,95443,10,2016,5,5,39.61221355374761
129,9,5,95448,10,2016,5,5,39.61221355374761
129,9,4,95453,10,2016,5,5,39.61221355374761
129,9,3,95458,10,2016,5,5,39.61221355374761
129,9,2,95463,10,2016,5,5,39.61221355374761
129,9,1,95468,10,2016,5,5,39.61221355374761
129,9,0,95473,10,2016,5,5,39.61221355374761
130,10,24,95478,10,2016,5,5,25.94242784109739
130,10,23,95483,10,2016,5,5,26.81162290731489
131,11,24,95603,10,2016,5,5,26.48242784109739
131,11,23,95608,10,2016,5,5,26.951622907314892
132,12,24,95728,10,2016,5,5,26.472427841097392
132,12,23,95733,10,2016,5,5,26.94162290731489
133,13,24,95853,10,2016,5,5,26.68742784109739
133,13,23,95858,10,2016,5,5,27.15662290731489
134,14,24,95978,10,2016,5,5,25.11742784109739
134,14,23,95983,10,2016,5,5,26.38662290731489
135,15,24,96103,10,2016,5,5,21.809673362303947
135,15,23,96108,10,2016,5,5,21.694560190202324
135,15,22,96113,10,2016,5,5,23.880849960823614
136,16,24,96228,10,2016,5,5,22.52727601488326
136,16,23,96233,10,2016,5,5,22.579560190202322
136,16,22,96238,10,2016,5,5,24.365849960823613
137,17,24,96353,10,2016,5,5,24.27123017317553
137,17,23,96358,10,2016,5,5,24.27123017317553
137,17,22,96363,10,2016,5,5,25.125849960823615
138,18,24,96478,10,2016,5,5,27.284234936746472
138,18,23,96483,10,2016,5,5,28.14423493674647
138,18,22,96488,10,2016,5,5,28.345849960823614
138,18,21,96493,10,2016,5,5,28.345849960823614
138,18,20,96498,10,2016,5,5,28.345849960823614
138,18,19,96503,10,2016,5,5,28.345849960823614
138,18,18,96508,10,2016,5,5,28.345849960823614
138,18,17,96513,10,2016,5,5,28.345849960823614
138,18,16,96518,10,2016,5,5,28.345849960823614
138,18,15,96523,10,2016,5,5,28.345849960823614
138,18,14,96528,10,2016,5,5,28.345849960823614
138,18,13,96533,10,2016,5,5,28.345849960823614
138,18,12,96538,10,2016,5,5,28.345849960823614
138,18,11,96543,10,2016,5,5,28.345849960823614
138,18,10,96548,10,2016,5,5,28.345849960823614
138,18,9,96553,10,2016,5,5,28.345849960823614
138,18,8,96558,10,2016,5,5,28.345849960823614
138,18,7,96563,10,2016,5,5,28.345849960823614
138,18,6,96568,10,2016,5,5,28.345849960823614
138,18,5,96573,10,2016,5,5,28.345849960823614
138,18,4,96578,10,2016,5,5,28.345849960823614
138,18,3,96583,10,2016,5,5,28.345849960823614
138,18,2,96588,10,2016,5,5,28.345849960823614
138,18,1,96593,10,2016,5,5,28.345849960823614
138,18,0,96598,10,2016,5,5,28.345849960823614
139,19,24,96603,10,2016,5,5,26.604234936746472
139,19,23,96608,10,2016,5,5,27.277346207772226
139,19,22,96613,10,2016,5,5,29.195849960823615
139,19,21,96618,10,2016,5,5,29.585849960823616
139,19,20,96623,10,2016,5,5,29.195849960823615
139,19,19,96628,10,2016,5,5,28.39584996082361
139,19,18,96633,10,2016,5,5,29.19584996082362
